user_id,statuses_count,followers_count,friends_count,listed_count,favourites_count,favorite_count,retweet_count,days,posts_number_all,posts_number,text_length,reply_ratio,time,positive_words_count,negative_words_count,positive_emoji_count,negative_emoji_count,vad,antidepressant_words_count,depression_symptoms_count,lda
240040142,8082,184,173,4,116,27,450,29,110,4,16,0.13636363636363635,"[0.045, 0.064, 0.091, 0.109, 0.036, 0.027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.036, 0.027, 0.027, 0.009, 0.045, 0.027, 0.009, 0.027, 0.045, 0.045, 0.055, 0.009]",113,44,0,0,"[5.84, 4.88, 5.05]",0,"[1.4, 0.5, 0.5, 0, 2.0, 2.0, 1.6, 1.5, 0]","[0.1087457300275434, 0.029057615112164762, 0.04314852420307414, 0.027466706021254183, 0.048022589531680634, 0.04178488783943864, 0.020544234553327226, 0.06581578118844458, 0.040204801259351455, 0.030453719008263148, 0.033916922471473425, 0.03615029515939092, 0.03450527351436908, 0.04096237701692524, 0.035728217237314557, 0.035472412436052494, 0.03300783156238241, 0.03186162927981285, 0.01714596615505782, 0.04920913026367685, 0.04018414010232674, 0.04138445493900128, 0.05189409681228221, 0.024578079496261913, 0.03875458480913035]"
160827816,3253,3250,1263,89,292,7,288,12,31,3,20,0.8387096774193549,"[0.032, 0.065, 0.032, 0.129, 0.0, 0.032, 0.194, 0.0, 0.0, 0.0, 0.0, 0.097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.032, 0.0]",16,14,0,0,"[4.73, 4.36, 4.59]",0,"[0.1, 0, 0, 0, 0.5, 0.5, 0, 0, 0]","[0.07038248847924879, 0.038431643625199005, 0.02767895545315146, 0.02476036866360005, 0.06577419354838042, 0.020152073732715537, 0.04572811059908002, 0.06976804915512268, 0.061972350230398446, 0.05110445468510452, 0.027448540706601982, 0.03428417818741236, 0.05064362519201137, 0.030712749615984226, 0.04891551459293657, 0.03198003072196593, 0.04764823348695025, 0.04004454685100185, 0.0415038402457872, 0.028792626728106632, 0.022072196620587802, 0.023224270353307788, 0.03612749615974737, 0.02725652841782757, 0.033592933947770146]"
73531407,1959,151,204,2,4,0,1,23,60,3,11,0.016666666666666666,"[0.067, 0.05, 0.033, 0.033, 0.017, 0.0, 0.0, 0.0, 0.033, 0.017, 0.017, 0.017, 0.017, 0.017, 0.033, 0.017, 0.083, 0.033, 0.067, 0.0, 0.0, 0.033, 0.033, 0.0]",15,2,0,0,"[3.23, 2.43, 2.74]",0,"[0, 0, 0, 0, 0, 2.0, 0, 0, 0]","[0.04958181818181939, 0.02051976911977286, 0.03498585858586485, 0.03852121212121097, 0.013600577200577849, 0.04518787878788198, 0.01865108225108649, 0.3282614718613848, 0.027691486291493646, 0.03243174603175643, 0.02380259740259871, 0.03217922077922793, 0.02700606060606348, 0.03652987012987151, 0.034127272727279286, 0.04678239538239933, 0.01619797979798224, 0.01966118326118807, 0.01882424242424653, 0.015873304473308796, 0.030721789321794344, 0.012843001443004657, 0.033239826839832363, 0.023954112554108196, 0.018824242424245328]"
306899570,2223,165,231,7,1968,30,4398,20,115,6,12,0.08695652173913043,"[0.043, 0.078, 0.052, 0.061, 0.026, 0.009, 0.0, 0.026, 0.009, 0.035, 0.017, 0.043, 0.0, 0.017, 0.0, 0.026, 0.052, 0.017, 0.061, 0.026, 0.209, 0.0, 0.0, 0.017]",68,41,0,0,"[4.04, 3.54, 3.61]",0,"[2.1, 1, 0, 0, 1.0, 0.5, 0, 1.5, 1]","[0.10076825396825158, 0.04748668046929033, 0.03096494133885626, 0.024091235334713718, 0.03930862663906188, 0.0289359558316068, 0.018356245686681764, 0.11901877156657097, 0.044767563837131784, 0.029453554175296277, 0.036941476880616934, 0.06721752933057334, 0.03684485852312032, 0.02969510006901417, 0.033501173222916514, 0.020675086266390856, 0.028501173222911735, 0.022414216701173287, 0.03255914423740445, 0.028863492063495432, 0.0473659075224279, 0.035333471359559894, 0.033076742581088725, 0.025022912353348074, 0.03883588681849691]"
574479989,17036,232,785,2,1962,9,6662,18,23,1,13,0.13043478260869565,"[0.0, 0.087, 0.0, 0.0, 0.043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6,10,1,0,"[4.51, 4.13, 4.16]",0,"[0.3, 1, 0, 0, 0.5, 0, 0, 0, 0]","[0.08282608695652276, 0.032101449275362806, 0.0422463768115956, 0.019057971014492837, 0.02123188405797093, 0.03210144927536283, 0.0596376811594217, 0.2589130434782872, 0.010362318840580453, 0.024855072463769067, 0.02485507246376881, 0.010362318840580453, 0.06688405797101762, 0.02123188405797227, 0.05456521739126789, 0.06398550724637109, 0.01579710144927538, 0.015797101449275198, 0.010362318840580453, 0.03862318840579746, 0.015797101449276377, 0.010362318840580453, 0.029927536231884006, 0.027753623188405862, 0.010362318840580453]"
524532293,846,46,177,0,53,7,2088,6,240,40,9,0.4125,"[0.033, 0.017, 0.013, 0.042, 0.037, 0.183, 0.075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008, 0.0, 0.0, 0.0, 0.004, 0.042, 0.096, 0.013, 0.092, 0.117, 0.096, 0.108]",80,38,0,0,"[2.53, 2.24, 2.25]",0,"[4.3, 3, 1, 0, 1.5, 0.5, 0.6, 2.5, 1]","[0.07506582633052675, 0.047691543283981716, 0.03263552087501744, 0.027243364012272203, 0.036463718820861045, 0.07123095905028477, 0.025462651727358235, 0.08348085901026232, 0.03825443510737646, 0.04424849939976043, 0.03922315592903907, 0.04066539949313164, 0.03134500466853587, 0.03449126317193672, 0.038639589169000996, 0.036912231559290284, 0.02210130718954336, 0.03918814192343663, 0.03634700546885574, 0.04566073095904967, 0.029869414432440688, 0.03808269974656683, 0.032005268774177295, 0.027278378017874184, 0.026413031879419492]"
497549440,17241,2510,2643,3,2972,301,322152,27,453,17,12,0.6026490066225165,"[0.04, 0.031, 0.062, 0.026, 0.143, 0.013, 0.119, 0.002, 0.0, 0.0, 0.0, 0.0, 0.038, 0.066, 0.097, 0.079, 0.033, 0.02, 0.082, 0.011, 0.022, 0.007, 0.011, 0.038]",182,145,5,0,"[3.75, 3.36, 3.38]",0,"[6.2, 8, 0, 0.5, 6.0, 3.0, 2.8, 7.6, 0]","[0.07429652069160486, 0.03732266865079415, 0.04012170493197338, 0.025656179138321918, 0.03176002692743838, 0.03381678713151926, 0.0313968608276657, 0.16947438350339877, 0.03924302012471683, 0.035621988378685826, 0.03024181547619221, 0.03227111678004675, 0.031175418083901042, 0.030601438492063714, 0.039349312641722145, 0.04123246173469209, 0.026110579648525666, 0.0330452806122449, 0.03280700821995477, 0.03755828373015912, 0.030474773242631446, 0.02505474064625935, 0.027946782879818, 0.026206242913832865, 0.03721460459183647]"
787897405,59,0,0,0,0,0,0,1,7,7,15,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.857, 0.0]",6,5,0,0,"[3.98, 5.64, 4.96]",0,"[1, 0, 0, 0, 0, 0.5, 0, 0, 0]","[0.08855555555555746, 0.046888888888886975, 0.013555555555556112, 0.013555555555556112, 0.013555555555556112, 0.013555555555556112, 0.09688888888888914, 0.013555555555556112, 0.013555555555556112, 0.04688888888888989, 0.013555555555556112, 0.06911111111111128, 0.013555555555556112, 0.013555555555556112, 0.013555555555556112, 0.013555555555556112, 0.013555555555556112, 0.013555555555556112, 0.05522222222221986, 0.15244444444444286, 0.013555555555556112, 0.013555555555556112, 0.13855555555555774, 0.013555555555556112, 0.088555555555547]"
2743310881,366,14,34,16,342,0,1511,9,25,3,19,0.84,"[0.0, 0.04, 0.2, 0.04, 0.0, 0.0, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08, 0.08, 0.0, 0.08, 0.08, 0.0, 0.0]",20,17,0,0,"[5.76, 5.39, 5.05]",0,"[0, 0, 0, 0, 1.0, 0.5, 0.5, 0.5, 0]","[0.06514862914861942, 0.0846089466089772, 0.028069264069267737, 0.021624819624823925, 0.02170562770563623, 0.10023088023085323, 0.08295815295815723, 0.08218470418462585, 0.032689754689770666, 0.012354978354982149, 0.02837229437230101, 0.03762481962481952, 0.0372611832611878, 0.028291486291490538, 0.04372005772006529, 0.02591053391053625, 0.03229148629149606, 0.024577200577197807, 0.01791053391053838, 0.013624819624825465, 0.025910533910536264, 0.012354978354978306, 0.0789581529581387, 0.02621356421356826, 0.03540259740260659]"
409741630,1559,299,308,0,4422,51,158779,16,113,7,10,0.336283185840708,"[0.027, 0.009, 0.044, 0.035, 0.053, 0.088, 0.018, 0.027, 0.009, 0.027, 0.018, 0.0, 0.0, 0.044, 0.044, 0.035, 0.115, 0.0, 0.044, 0.044, 0.044, 0.027, 0.08, 0.027]",39,40,0,0,"[3.76, 3.31, 3.37]",0,"[2.1, 1, 0, 0, 1.0, 1.0, 0.6, 4.0, 0]","[0.10440384885516836, 0.047829891838741596, 0.03314384042702734, 0.01839457789015364, 0.03343882567776346, 0.03078395842112622, 0.03683115606124435, 0.10380685489535153, 0.032258884674814005, 0.02896488270824525, 0.04776668071358545, 0.04504860233178868, 0.03818317179379053, 0.03529301868240032, 0.04007599381935868, 0.046590251439807245, 0.022854473942968828, 0.020606967270685027, 0.038797724399495304, 0.026885939036382735, 0.03691543756145496, 0.024294282904903115, 0.044746593622699324, 0.02458926815564088, 0.037494872875402784]"
2466409063,674,368,284,4,409,17,0,10,26,3,17,0.0,"[0.038, 0.115, 0.0, 0.346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.038, 0.038, 0.0, 0.0, 0.0, 0.038, 0.0, 0.0, 0.0, 0.0]",38,7,0,0,"[9.23, 7.48, 7.77]",0,"[0, 0, 1, 0, 0, 0, 0.5, 0.5, 0]","[0.08674786324786068, 0.026231990231991107, 0.04469963369963229, 0.020890109890110795, 0.05187301587300518, 0.05294139194139481, 0.02911660561660672, 0.05484920634918963, 0.04422649572649988, 0.03018498168498401, 0.048133699633706166, 0.05910744810745146, 0.02371367521367773, 0.05591758241758138, 0.03348168498168283, 0.05164407814408139, 0.011808913308914645, 0.032108058608061193, 0.061167887667884294, 0.01950122100122302, 0.028902930402932518, 0.026231990231986038, 0.04514224664225075, 0.026766178266176346, 0.03461111111111508]"
233377182,6673,249,325,1,1880,80,2003,22,76,3,15,0.18421052631578946,"[0.026, 0.053, 0.092, 0.026, 0.092, 0.066, 0.026, 0.0, 0.013, 0.0, 0.0, 0.0, 0.026, 0.013, 0.013, 0.0, 0.013, 0.013, 0.0, 0.092, 0.013, 0.026, 0.013, 0.092]",46,46,0,0,"[5.49, 4.81, 4.85]",0,"[5.3, 2, 0, 0, 1.0, 1.0, 1.3, 3.0, 0]","[0.10455124553807384, 0.035592390066078054, 0.022627211969320486, 0.02036113009797082, 0.044208152958156256, 0.03870386192754952, 0.04205077086652938, 0.07316501480973749, 0.04115364167995863, 0.06203349282297186, 0.029571656413763445, 0.04887559808613182, 0.01824124705703839, 0.027770752639173033, 0.04422808916229968, 0.02936802232855082, 0.04113702817650815, 0.02680954279638704, 0.01824124705703785, 0.053261562998408646, 0.03713744588744676, 0.0388918318523609, 0.035675457583354366, 0.027342124250022394, 0.03900148097517056]"
187675911,4678,502,555,0,1685,59,39810,31,143,5,11,0.13286713286713286,"[0.021, 0.07, 0.028, 0.098, 0.119, 0.077, 0.056, 0.049, 0.0, 0.007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.091, 0.042, 0.021, 0.028, 0.049, 0.0, 0.021, 0.007, 0.0]",70,43,11,0,"[4.49, 3.63, 3.91]",0,"[2.4, 1, 0, 0, 1.0, 0.5, 1.2, 1.0, 0]","[0.0627188367188335, 0.03529348429348595, 0.047472971472972525, 0.03184693084692882, 0.027018426018427154, 0.03804351204351301, 0.030681429681428604, 0.16726706626706997, 0.039708513708517745, 0.027845376845378394, 0.031108780108779894, 0.030631479631479965, 0.025569874569875743, 0.02543667443667512, 0.07782595182593648, 0.01991996891996859, 0.029116328116328364, 0.027900876900877652, 0.0309728049728068, 0.0253201243201251, 0.031147630147632735, 0.023338772338772552, 0.02328882228882188, 0.025386724386725675, 0.06513863913863752]"
2895175712,245,54,53,1,13,9,2,3,96,32,8,0.020833333333333332,"[0.021, 0.135, 0.073, 0.042, 0.125, 0.25, 0.073, 0.021, 0.094, 0.115, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.0]",22,18,0,0,"[1.4, 1.42, 1.33]",0,"[1.1, 1, 0, 0, 0, 1.0, 0, 0, 0]","[0.05703007518795964, 0.038909774436091664, 0.034699248120302444, 0.026979949874686517, 0.036904761904760934, 0.055150375939850206, 0.026453634085214398, 0.07988721804511047, 0.03364661654135437, 0.04575187969924811, 0.048997493734336116, 0.04890977443609261, 0.03496240601503705, 0.040413533834586624, 0.03489974937343409, 0.03953634085213222, 0.032769423558896525, 0.05119047619047689, 0.03374686716791829, 0.03452380952380962, 0.027506265664160885, 0.042418546365915535, 0.02434837092731842, 0.03759398496240851, 0.03276942355889791]"
251926352,5103,2037,1531,71,3079,43,585,16,38,2,13,0.47368421052631576,"[0.026, 0.0, 0.0, 0.0, 0.079, 0.053, 0.026, 0.132, 0.0, 0.0, 0.026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.053, 0.132, 0.0, 0.053, 0.0, 0.0, 0.0]",11,9,0,0,"[2.99, 2.49, 2.53]",0,"[0, 0, 0, 0, 0, 0, 0.1, 0, 0]","[0.05859022556389775, 0.030081453634078575, 0.02701127819548957, 0.04455513784461125, 0.032274436090224, 0.07744987468671755, 0.028765664160399437, 0.18800751879699665, 0.031397243107764206, 0.02701127819549341, 0.027888471177947426, 0.04126566416040892, 0.04214285714285831, 0.04652882205513896, 0.024818295739350085, 0.03446741854635965, 0.027011278195490436, 0.0335902255639159, 0.0272619047619061, 0.032337092731823835, 0.030081453634087266, 0.021528822055137405, 0.03164786967418707, 0.020432330827068572, 0.013853383458647629]"
3151966734,8391,3757,259,30,5303,358,293,2,117,58,6,0.8205128205128205,"[0.017, 0.017, 0.009, 0.06, 0.222, 0.094, 0.12, 0.0, 0.017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026, 0.068, 0.026, 0.085, 0.009, 0.034, 0.0, 0.154, 0.026]",11,5,6,0,"[0.65, 0.51, 0.56]",0,"[1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.029201149425286173, 0.01411494252873587, 0.020580459770113833, 0.023741379310344764, 0.020580459770114804, 0.02201724137931082, 0.029201149425286337, 0.5398333333333366, 0.016988505747126705, 0.019143678160920063, 0.01411494252873587, 0.016988505747127243, 0.01411494252873587, 0.016988505747126664, 0.01411494252873587, 0.01411494252873587, 0.018712643678160442, 0.01411494252873587, 0.01411494252873587, 0.02331034482758608, 0.02129885057471318, 0.02345402298850529, 0.019143678160919317, 0.02158620689654917, 0.018425287356321703]"
3804304274,737,34,128,1,463,1,0,5,17,3,9,0.0,"[0.0, 0.176, 0.0, 0.118, 0.059, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.176, 0.0, 0.118, 0.0, 0.0, 0.059, 0.0, 0.0, 0.0]",4,3,4,0,"[2.66, 2.12, 2.41]",0,"[0, 0, 0, 0, 1.0, 0, 0, 0, 0]","[0.06408441558442321, 0.0140844155844162, 0.023012987012990246, 0.026584415584416606, 0.024501082251075525, 0.07184956709956626, 0.033429653679656175, 0.0140844155844162, 0.06616774891774928, 0.0462813852813862, 0.024501082251084372, 0.09687662337662468, 0.045334415584415824, 0.057834415584411346, 0.06676298701297138, 0.023012987012983332, 0.0140844155844162, 0.04059956709956525, 0.0245010822510849, 0.023012987012989605, 0.0557510822510837, 0.034917748917749375, 0.045334415584416324, 0.0140844155844162, 0.04931168831169155]"
2372256530,1741,416,197,2,393,11,63694,30,153,5,11,0.17647058823529413,"[0.0, 0.007, 0.0, 0.0, 0.0, 0.0, 0.013, 0.039, 0.02, 0.0, 0.033, 0.026, 0.007, 0.033, 0.007, 0.105, 0.111, 0.085, 0.007, 0.098, 0.144, 0.052, 0.007, 0.013]",61,61,7,0,"[3.58, 3.29, 3.27]",0,"[13.6, 3.5, 1, 0.5, 0.5, 1.0, 0.5, 3.0, 0]","[0.07224519632414447, 0.030372284878865275, 0.047605472013369454, 0.03352339181286686, 0.023775062656640682, 0.04128759398496294, 0.04008406432748592, 0.07969350459481044, 0.06064327485379694, 0.05059210526315866, 0.030087719298246246, 0.043885233918129464, 0.03141395154553237, 0.053526524644945915, 0.034656432748539995, 0.026790413533834052, 0.0379380743525472, 0.03706088137009104, 0.02130795739348428, 0.036619674185463434, 0.02536497493734529, 0.031359126984128294, 0.0451827485380108, 0.03430137844611518, 0.030682957393484835]"
2220247464,17875,2200,3194,104,4064,97,141,14,188,13,16,0.28191489361702127,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043, 0.0, 0.027, 0.064, 0.059, 0.08, 0.085, 0.128, 0.016, 0.064, 0.016, 0.053, 0.016, 0.229, 0.016, 0.032, 0.0]",92,52,0,0,"[3.72, 3.1, 3.18]",0,"[1.1, 2.5, 1, 0, 0.5, 3.0, 0.6, 3.0, 0]","[0.07656167480765506, 0.04412809531526298, 0.03403345139708888, 0.026037718668734687, 0.030803674637900853, 0.04190861248080778, 0.031675841686535124, 0.09959066601846422, 0.04450601507820877, 0.056799114136012234, 0.031796799160435596, 0.03621300090284247, 0.039990076471359555, 0.03300868887500094, 0.023209011428263416, 0.025248119082342542, 0.03374485110848761, 0.028047117469577443, 0.02781793488745431, 0.021579075707419147, 0.0534439428664055, 0.02992514140642604, 0.05392159949379516, 0.05018445725397533, 0.02582531965954454]"
3100322977,46,8,54,0,9,2,1,3,6,2,17,0.16666666666666666,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.333, 0.167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3,2,0,0,"[5.98, 5.11, 5.43]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.19077777777776628, 0.09355555555555539, 0.01022222222222304, 0.01022222222222304, 0.01022222222222304, 0.176888888888899, 0.03799999999999784, 0.01022222222222304, 0.04355555555554596, 0.01022222222222304, 0.043555555555561724, 0.03800000000000147, 0.01022222222222304, 0.01022222222222304, 0.03799999999999444, 0.01022222222222304, 0.01022222222222304, 0.01022222222222304, 0.01022222222222304, 0.03800000000000121, 0.05188888888888694, 0.03800000000000059, 0.01022222222222304, 0.01022222222222304, 0.07688888888888958]"
355099678,5565,106,223,4,5790,12,110115,43,206,5,13,0.46116504854368934,"[0.044, 0.029, 0.024, 0.073, 0.049, 0.083, 0.058, 0.092, 0.015, 0.029, 0.0, 0.01, 0.024, 0.01, 0.024, 0.053, 0.053, 0.029, 0.015, 0.029, 0.024, 0.01, 0.015, 0.0]",85,55,0,0,"[4.58, 3.71, 3.94]",0,"[4.3, 1.5, 1, 0, 3.0, 1.5, 1.7, 1.5, 0]","[0.08544188927602935, 0.022025319396051953, 0.03580580720093062, 0.03168656600851797, 0.028976538908245978, 0.038895238095238156, 0.04031993805651697, 0.08796027874562334, 0.05008765001936091, 0.0334945412311293, 0.03026960898180603, 0.04252667440960496, 0.031359427022843084, 0.03245118079752151, 0.04350809136662885, 0.03385458768873459, 0.025399303135889777, 0.031131010452963934, 0.037640882694540745, 0.03977599690283019, 0.052824777390634174, 0.034383042973289576, 0.03867843592721847, 0.038732636469221975, 0.0327705768486278]"
1115562948,4834,118,107,0,2772,24,100011,28,142,5,10,0.5211267605633803,"[0.042, 0.12, 0.007, 0.056, 0.063, 0.056, 0.106, 0.063, 0.049, 0.042, 0.0, 0.0, 0.007, 0.0, 0.0, 0.014, 0.007, 0.0, 0.0, 0.049, 0.035, 0.042, 0.021, 0.021]",43,36,2,0,"[3.59, 3.11, 3.25]",0,"[3.1, 1, 0, 0.5, 3.0, 0.5, 2.1, 2.0, 0]","[0.08361101965326072, 0.023981017417637064, 0.04999086437818926, 0.03200466434973308, 0.02090422331971629, 0.02395053147165801, 0.034206257748510265, 0.23004238562689805, 0.039135835213300586, 0.027731550921693368, 0.031001168627931022, 0.03373499583358883, 0.03306354287340139, 0.030238257829808043, 0.035947513363006674, 0.031263855862445955, 0.021309686401236726, 0.03581032660610149, 0.031232861817369312, 0.0275328841737289, 0.02677276792065618, 0.02612494156860384, 0.01714835477511485, 0.030059152897182133, 0.02320133934922803]"
2964829539,1069,193,597,1,426,20,197613,16,411,26,14,0.8856447688564477,"[0.051, 0.007, 0.0, 0.0, 0.0, 0.0, 0.01, 0.019, 0.027, 0.036, 0.032, 0.024, 0.034, 0.056, 0.022, 0.034, 0.058, 0.063, 0.066, 0.044, 0.107, 0.148, 0.083, 0.039]",234,94,8,0,"[4.31, 3.53, 3.72]",0,"[4.1, 3, 1.5, 0.5, 6.1, 1.5, 1.7, 7.0, 1]","[0.08292633228839742, 0.033257494011189825, 0.026259292431707857, 0.037672509756255974, 0.029845470894730535, 0.04885781459919652, 0.02725624293604701, 0.20535185422130414, 0.04168954499250295, 0.04332580555733146, 0.026432470375820936, 0.03919157088122707, 0.021740760881155376, 0.025763749386902682, 0.03117402739570145, 0.024064046517248347, 0.028567028483285004, 0.03042693650082712, 0.02376300656103643, 0.027336389937375374, 0.026138094527257554, 0.026867236758862635, 0.024509919746373468, 0.029656743366102002, 0.03792565699216057]"
325852443,2491,265,251,1,486,106,75025,28,145,5,10,0.1793103448275862,"[0.069, 0.041, 0.076, 0.048, 0.041, 0.11, 0.041, 0.041, 0.007, 0.007, 0.028, 0.0, 0.0, 0.007, 0.0, 0.007, 0.048, 0.048, 0.062, 0.021, 0.041, 0.028, 0.021, 0.014]",74,25,0,0,"[3.28, 2.78, 2.83]",0,"[2, 0, 0, 0, 2.0, 1.0, 0.6, 4.0, 0]","[0.07944783798576505, 0.0314866995073901, 0.045728626163111206, 0.024513519430760414, 0.04078609742747609, 0.051314285714285444, 0.025843568691845047, 0.11489118773946248, 0.042537602627258794, 0.0497050903119856, 0.02037558839627972, 0.055890093048714375, 0.018843021346469722, 0.043019266557198, 0.033832074438969836, 0.02388954570333951, 0.03037558839627904, 0.037146250684180745, 0.03958741105637593, 0.018391461412149923, 0.03929184455391407, 0.03906195949644298, 0.038774603174601935, 0.028667870826491814, 0.026598905309252237]"
14874000,9788,1145,675,74,6944,65,8397,26,66,3,13,0.18181818181818182,"[0.061, 0.091, 0.03, 0.015, 0.015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.076, 0.03, 0.076, 0.015, 0.03, 0.061, 0.045, 0.015, 0.045, 0.0]",42,27,0,0,"[4.05, 3.65, 3.75]",0,"[2, 2, 0, 0, 0, 0, 0.1, 0, 0]","[0.10059617823253214, 0.03945336481700185, 0.02096545542000202, 0.02911185447549069, 0.03360483624120072, 0.054099829463470486, 0.02391704928068616, 0.10151445187807867, 0.037048362411999596, 0.03776986313349883, 0.03221430757794448, 0.060797761161394494, 0.03894831431195407, 0.043469718833357596, 0.026803052166689954, 0.02388097424461128, 0.026521010975556997, 0.020489920853557376, 0.03376553412917318, 0.03993436529800327, 0.0239115833661306, 0.04260391796755647, 0.053462503826138534, 0.02808972845336502, 0.02702606148060553]"
3131630224,905,83,154,0,587,22,3934509,29,189,7,9,0.31746031746031744,"[0.005, 0.005, 0.0, 0.0, 0.016, 0.0, 0.0, 0.0, 0.011, 0.011, 0.042, 0.053, 0.058, 0.011, 0.005, 0.042, 0.021, 0.032, 0.021, 0.09, 0.265, 0.132, 0.005, 0.021]",65,29,0,0,"[2.15, 1.93, 1.89]",0,"[1.1, 2, 0, 0, 2.0, 1.0, 0.5, 3.5, 0]","[0.05593515704153557, 0.02911144883485337, 0.04256129685917188, 0.032087639311043734, 0.028414893617020303, 0.041054204660588414, 0.03726747720364766, 0.13581104356636067, 0.038951874366767635, 0.034975177304964696, 0.03137841945288708, 0.05616312056737635, 0.02645187436676829, 0.03386068895643288, 0.030314589665653053, 0.03474721377912907, 0.019498986828773997, 0.035380445795340165, 0.027604356636271733, 0.041839412360689054, 0.03643161094224942, 0.03625430597771086, 0.0521737588652512, 0.03256889564336418, 0.029162107396149252]"
